DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2021-02-17,779.09,799.84,762.01,798.15,26078900.0
2021-02-16,818.0,821.0,792.44,796.22,19802320.0
2021-02-12,801.26,817.33,785.33,816.12,23768311.0
2021-02-11,812.44,829.88,801.73,811.66,21622750.0
2021-02-10,843.64,844.82,800.02,804.82,36216090.0
2021-02-09,855.12,859.8,841.75,849.46,15157650.0
2021-02-08,869.67,877.77,854.75,863.42,20161721.0
2021-02-05,845.0,864.77,838.97,852.23,18566641.0
2021-02-04,855.0,856.5,833.42,849.99,15812660.0
2021-02-03,877.02,878.08,853.06,854.69,18343510.0
2021-02-02,844.68,880.5,842.2,872.79,24346211.0
2021-02-01,814.29,842.0,795.56,839.81,25391391.0
2021-01-29,830.0,842.41,780.1,793.53,34990754.0
2021-01-28,820.0,848.0,801.0,835.43,26378051.0
2021-01-27,870.35,891.5,858.66,864.16,27333961.0
2021-01-26,891.38,895.9,871.6,883.09,23131600.0
2021-01-25,855.0,900.4,838.82,880.8,41173398.0
2021-01-22,834.31,848.0,828.62,846.64,20066500.0
2021-01-21,855.0,855.72,841.42,844.99,20598131.0
2021-01-20,858.74,859.5,837.28,850.45,25665881.0
2021-01-19,837.8,850.0,833.0,844.55,25366980.0
2021-01-15,852.0,859.9,819.1,826.16,38777602.0
2021-01-14,843.39,863.0,838.75,845.0,31266330.0
2021-01-13,852.76,860.47,832.0,854.41,33312500.0
2021-01-12,831.0,868.0,827.34,849.44,46270719.0
2021-01-11,849.4,854.43,803.62,811.19,59554152.0
2021-01-08,856.0,884.49,838.39,880.02,75055531.0
2021-01-07,777.63,816.99,775.2,816.04,51498953.0
2021-01-06,758.49,774.0,749.1,755.98,44699969.0
2021-01-05,723.66,740.84,719.2,735.11,32245170.0
2021-01-04,719.46,744.49,717.19,729.77,48638191.0
2020-12-31,699.99,718.72,691.12,705.67,49649930.0
2020-12-30,672.0,696.6,668.36,694.78,42846020.0
2020-12-29,661.0,669.9,655.0,665.99,22910811.0
2020-12-28,674.51,681.4,660.8,663.69,32278561.0
2020-12-24,642.99,666.09,641.0,661.77,22865570.0
2020-12-23,632.2,651.5,622.57,645.98,33172969.0
2020-12-22,648.0,649.88,614.23,640.34,51861641.0
2020-12-21,666.24,668.5,646.07,649.86,58045262.0
2020-12-18,668.9,695.0,628.54,695.0,222126203.0
2020-12-17,628.19,658.82,619.5,655.9,56270141.0
2020-12-16,628.23,632.5,605.0,622.77,42095809.0
2020-12-15,643.28,646.9,623.8,633.25,45223559.0
2020-12-14,619.0,642.75,610.2,639.83,52040648.0
2020-12-11,615.01,624.0,596.8,609.99,46474969.0
2020-12-10,574.37,627.75,566.34,627.07,67083148.0
2020-12-09,653.69,654.32,588.0,604.48,71291195.0
2020-12-08,625.51,651.28,618.5,649.88,64265031.0
2020-12-07,604.92,648.79,603.05,641.76,56309711.0
2020-12-04,591.01,599.04,585.5,599.04,29401311.0
2020-12-03,590.02,598.97,582.43,593.38,42552000.0
2020-12-02,556.44,571.54,541.21,568.82,47775648.0
2020-12-01,597.59,597.85,572.05,584.76,40382832.0
2020-11-30,602.21,607.8,554.51,567.6,63003047.0
2020-11-27,581.16,598.78,578.45,585.76,37561078.0
2020-11-25,550.06,574.0,545.37,574.0,48930160.0
2020-11-24,540.4,559.99,526.2,555.38,53648488.0
2020-11-23,503.5,526.0,501.79,521.85,50260301.0
2020-11-20,497.99,502.5,489.06,489.61,32911922.0
2020-11-19,492.0,508.61,487.57,499.27,62475352.0
2020-11-18,448.35,496.0,443.5,486.64,78044016.0
2020-11-17,460.17,462.0,433.01,441.61,61188281.0
2020-11-16,408.93,412.45,404.09,408.09,26838641.0
2020-11-13,410.85,412.53,401.66,408.5,19830350.0
2020-11-12,415.05,423.0,409.52,411.76,19940500.0
2020-11-11,416.45,418.7,410.58,417.13,17357721.0
2020-11-10,420.09,420.09,396.03,410.36,30284221.0
2020-11-09,439.5,452.5,421.0,421.26,34833031.0
2020-11-06,436.1,436.57,424.28,429.95,21706010.0
2020-11-05,428.3,440.0,424.0,438.09,28414520.0
2020-11-04,430.62,435.4,417.1,420.98,32143061.0
2020-11-03,409.73,427.77,406.69,423.9,34351719.0
2020-11-02,394.0,406.98,392.3,400.51,29021119.0
2020-10-30,406.9,407.59,379.11,388.04,42587641.0
2020-10-29,409.96,418.06,406.46,410.83,22655311.0
2020-10-28,416.48,418.6,406.0,406.02,25451410.0
2020-10-27,423.76,430.5,420.1,424.68,22686510.0
2020-10-26,411.63,425.76,410.0,420.28,28239160.0
2020-10-23,421.84,422.89,407.38,420.63,33716980.0
2020-10-22,441.92,445.23,424.51,425.79,39993191.0
2020-10-21,422.7,432.95,421.25,422.64,32370461.0
2020-10-20,431.75,431.75,419.05,421.94,31656289.0
2020-10-19,446.24,447.0,428.87,430.83,36287840.0
2020-10-16,454.44,455.95,438.85,439.67,32775879.0
2020-10-15,450.31,456.57,442.5,448.88,35672352.0
2020-10-14,449.78,465.9,447.35,461.3,48045391.0
2020-10-13,443.35,448.89,436.6,446.65,34463672.0
2020-10-12,442.0,448.74,438.58,442.3,38791129.0
2020-10-09,430.13,434.59,426.46,434.0,28925660.0
2020-10-08,438.44,439.0,425.3,425.92,40421121.0
2020-10-07,419.87,429.9,413.85,425.3,43127711.0
2020-10-06,423.79,428.78,406.05,413.98,49146262.0
2020-10-05,423.35,433.64,419.33,425.68,44722793.0
2020-10-02,421.39,439.13,415.0,415.09,71430031.0
2020-10-01,440.76,448.88,434.42,448.16,50741449.0
2020-09-30,421.32,433.93,420.47,429.01,48145566.0
2020-09-29,416.0,428.5,411.6,419.07,50341398.0
2020-09-28,424.62,428.08,415.55,421.2,49719559.0
2020-09-25,393.47,408.73,391.3,407.34,67208461.0
2020-09-24,363.8,399.5,351.3,387.79,96561055.0
2020-09-23,405.16,412.15,375.88,380.36,95074180.0
2020-09-22,429.6,437.76,417.6,424.23,79580797.0
2020-09-21,453.13,455.68,407.07,449.39,109476797.0
2020-09-18,447.94,451.0,428.8,442.15,86406812.0
2020-09-17,415.6,437.79,408.0,423.43,76779156.0
2020-09-16,439.87,457.79,435.31,441.76,72546758.0
2020-09-15,436.56,461.94,430.7,449.76,97298234.0
2020-09-14,380.95,420.0,373.3,419.62,83020609.0
2020-09-11,381.94,382.5,360.5,372.72,60717461.0
2020-09-10,386.21,398.99,360.56,371.34,84930609.0
2020-09-09,356.6,369.0,341.51,366.28,79465766.0
2020-09-08,356.0,368.74,329.88,330.21,115465695.0
2020-09-04,402.81,428.0,372.02,418.32,110321906.0
2020-09-03,407.23,431.8,402.0,407.0,87596086.0
2020-09-02,478.99,479.04,405.12,447.37,96176125.0
2020-09-01,502.14,502.49,470.51,475.05,90119422.0
2020-08-31,444.61,500.14,440.11,498.32,118374398.0
2020-08-28,459.02,463.7,437.3,442.68,100405898.0
2020-08-27,436.09,459.12,428.5,447.75,118465193.0
2020-08-26,412.0,433.2,410.73,430.63,71196894.0
2020-08-25,394.98,405.59,393.6,404.67,53294449.0
2020-08-24,425.26,425.8,385.5,402.84,100318093.0
2020-08-21,408.95,419.1,405.01,410.0,107447803.0
2020-08-20,372.14,404.4,371.41,400.37,103059003.0
2020-08-19,373.0,382.2,368.24,375.71,61026649.0
2020-08-18,379.8,384.78,369.02,377.42,82372449.0
2020-08-17,335.4,369.17,334.57,367.13,101211598.0
2020-08-14,333.0,333.76,325.33,330.14,62888049.0
2020-08-13,322.2,330.24,313.45,324.2,102126553.0
2020-08-12,294.0,317.0,287.0,310.95,109494148.0
2020-08-11,279.2,284.0,273.0,274.88,43129169.0
2020-08-10,289.6,291.5,277.17,283.71,37611319.0
2020-08-07,299.91,299.95,283.0,290.54,44482099.0
2020-08-06,298.17,303.46,295.45,297.92,29961565.0
2020-08-05,298.6,299.97,293.66,297.0,24890075.0
2020-08-04,299.0,305.48,292.4,297.4,42074949.0
2020-08-03,289.84,301.96,288.88,297.0,44046729.0
2020-07-31,303.0,303.41,284.2,286.15,61234799.0
2020-07-30,297.6,302.65,294.2,297.5,38105199.0
2020-07-29,300.2,306.96,297.4,299.82,47134464.0
2020-07-28,300.8,312.94,294.88,295.3,79043494.0
2020-07-27,287.0,309.59,282.6,307.92,80243354.0
2020-07-24,283.2,293.0,273.31,283.4,96983094.0
2020-07-23,335.79,337.8,296.15,302.61,121642498.0
2020-07-22,319.8,325.28,312.4,318.47,70805399.0
2020-07-21,327.99,335.0,311.6,313.67,80786399.0
2020-07-20,303.8,330.0,297.6,328.6,85606844.0
2020-07-17,302.69,307.5,298.0,300.17,46649859.0
2020-07-16,295.43,306.34,293.2,300.13,71503954.0
2020-07-15,308.6,310.0,291.4,309.2,81839154.0
2020-07-14,311.2,318.0,286.2,303.36,117090703.0
2020-07-13,331.8,359.0,294.22,299.41,194926792.0
2020-07-10,279.2,309.78,275.2,308.93,116687753.0
2020-07-09,279.4,281.71,270.26,278.86,58587999.0
2020-07-08,281.0,283.45,262.27,273.18,81556554.0
2020-07-07,281.0,285.9,267.34,277.97,107448298.0
2020-07-06,255.34,275.56,253.21,274.32,102849293.0
2020-07-02,244.3,245.6,237.12,241.73,86250594.0
2020-07-01,216.6,227.07,216.1,223.93,66634499.0
2020-06-30,201.3,217.54,200.75,215.96,84592499.0
2020-06-29,193.8,202.0,189.7,201.87,45132019.0
2020-06-26,198.96,199.0,190.97,191.95,44274539.0
2020-06-25,190.85,197.2,187.43,197.2,46272744.0
2020-06-24,198.82,200.18,190.63,192.17,54797949.0
2020-06-23,199.78,202.4,198.8,200.36,31826355.0
2020-06-22,199.99,201.78,198.0,198.86,31811750.0
2020-06-19,202.56,203.19,198.27,200.18,43398744.0
2020-06-18,200.6,203.84,198.89,200.79,48759679.0
2020-06-17,197.54,201.0,196.51,198.36,49453999.0
2020-06-16,202.37,202.58,192.48,196.43,70255399.0
2020-06-15,183.56,199.77,181.7,198.18,78485894.0
2020-06-12,196.0,197.6,182.52,187.06,83816844.0
2020-06-11,198.04,203.79,194.4,194.57,79582399.0
2020-06-10,198.38,205.5,196.5,205.01,92817049.0
2020-06-09,188.0,190.89,184.79,188.13,56940749.0
2020-06-08,183.8,190.0,181.83,189.98,70873649.0
2020-06-05,175.57,177.3,173.24,177.13,39059584.0
2020-06-04,177.98,179.15,171.69,172.88,44438564.0
2020-06-03,177.62,179.59,176.02,176.59,39747344.0
2020-06-02,178.94,181.73,174.2,176.31,67827999.0
2020-06-01,171.6,179.8,170.82,179.62,75426494.0
2020-05-29,161.75,167.0,160.84,167.0,59062449.0
2020-05-28,162.7,164.95,160.34,161.16,36378864.0
2020-05-27,164.17,165.54,157.0,164.05,57747649.0
2020-05-26,166.9,166.92,163.14,163.77,40448679.0
